Codigo Regiao do Pais;Regiao do Pais;Codigo UF;UF;Codigo Macrorregiao de Saude;Macrorregiao de Saude;Codigo Regiao de Saude;Regiao de Saude;CD_MN_RESI;Municipio;Populacao Estimada IBGE 2022;Regiao de Saude
4;Sul;43;Rio Grande do Sul;4311;NORTE;43020;REGIAO 20 - ROTA DA PRODUCAO;430515;Cerro Grande;2.379;REGIAO 20 - ROTA DA PRODUCAO
4;Sul;43;Rio Grande do Sul;4311;NORTE;43020;REGIAO 20 - ROTA DA PRODUCAO;431845;Sao Jose das Missoes;2.362;REGIAO 20 - ROTA DA PRODUCAO
4;Sul;43;Rio Grande do Sul;4311;NORTE;43020;REGIAO 20 - ROTA DA PRODUCAO;430642;Dois Irmaos das Missoes;2.090;REGIAO 20 - ROTA DA PRODUCAO
4;Sul;43;Rio Grande do Sul;4311;NORTE;43020;REGIAO 20 - ROTA DA PRODUCAO;431295;Nova Boa Vista;2.042;REGIAO 20 - ROTA DA PRODUCAO
4;Sul;43;Rio Grande do Sul;4311;NORTE;43020;REGIAO 20 - ROTA DA PRODUCAO;430912;Gramado dos Loureiros;2.014;REGIAO 20 - ROTA DA PRODUCAO
4;Sul;43;Rio Grande do Sul;4311;NORTE;43020;REGIAO 20 - ROTA DA PRODUCAO;430215;Boa Vista das Missoes;1.933;REGIAO 20 - ROTA DA PRODUCAO
4;Sul;43;Rio Grande do Sul;4311;NORTE;43020;REGIAO 20 - ROTA DA PRODUCAO;431936;Sao Pedro das Missoes;1.757;REGIAO 20 - ROTA DA PRODUCAO
4;Sul;43;Rio Grande do Sul;4311;NORTE;43020;REGIAO 20 - ROTA DA PRODUCAO;431346;Novo Xingu;1.646;REGIAO 20 - ROTA DA PRODUCAO
4;Sul;43;Rio Grande do Sul;4311;NORTE;43020;REGIAO 20 - ROTA DA PRODUCAO;430692;Engenho Velho;1.296;REGIAO 20 - ROTA DA PRODUCAO
4;Sul;43;Rio Grande do Sul;4309;SUL;43021;REGIAO 21;431440;Pelotas;325.685;REGIAO 21
4;Sul;43;Rio Grande do Sul;4309;SUL;43021;REGIAO 21;431560;Rio Grande;191.900;REGIAO 21
4;Sul;43;Rio Grande do Sul;4309;SUL;43021;REGIAO 21;430450;Cangucu;49.680;REGIAO 21
4;Sul;43;Rio Grande do Sul;4309;SUL;43021;REGIAO 21;431880;Sao Lourenco do Sul;41.989;REGIAO 21
4;Sul;43;Rio Grande do Sul;4309;SUL;43021;REGIAO 21;431730;Santa Vitoria do Palmar;30.983;REGIAO 21
4;Sul;43;Rio Grande do Sul;4309;SUL;43021;REGIAO 21;431100;Jaguarao;26.603;REGIAO 21
4;Sul;43;Rio Grande do Sul;4309;SUL;43021;REGIAO 21;430466;Capao do Leao;26.487;REGIAO 21
4;Sul;43;Rio Grande do Sul;4309;SUL;43021;REGIAO 21;431850;Sao Jose do Norte;25.443;REGIAO 21
4;Sul;43;Rio Grande do Sul;4309;SUL;43021;REGIAO 21;430130;Arroio Grande;17.558;REGIAO 21
4;Sul;43;Rio Grande do Sul;4309;SUL;43021;REGIAO 21;431460;Piratini;17.504;REGIAO 21
4;Sul;43;Rio Grande do Sul;4309;SUL;43021;REGIAO 21;431450;Pinheiro Machado;11.214;REGIAO 21
4;Sul;43;Rio Grande do Sul;4309;SUL;43021;REGIAO 21;431420;Pedro Osorio;7.484;REGIAO 21
4;Sul;43;Rio Grande do Sul;4309;SUL;43021;REGIAO 21;431700;Santana da Boa Vista;7.024;REGIAO 21
4;Sul;43;Rio Grande do Sul;4309;SUL;43021;REGIAO 21;430543;Chui;6.262;REGIAO 21
4;Sul;43;Rio Grande do Sul;4309;SUL;43021;REGIAO 21;430710;Herval;6.191;REGIAO 21
4;Sul;43;Rio Grande do Sul;4309;SUL;43021;REGIAO 21;431245;Morro Redondo;6.046;REGIAO 21
4;Sul;43;Rio Grande do Sul;4309;SUL;43021;REGIAO 21;430512;Cerrito;5.808;REGIAO 21
4;Sul;43;Rio Grande do Sul;4309;SUL;43021;REGIAO 21;430063;Amaral Ferrador;5.310;REGIAO 21
4;Sul;43;Rio Grande do Sul;4309;SUL;43021;REGIAO 21;432232;Turucu;3.419;REGIAO 21
4;Sul;43;Rio Grande do Sul;4309;SUL;43021;REGIAO 21;430107;Arroio do Padre;2.599;REGIAO 21
4;Sul;43;Rio Grande do Sul;4309;SUL;43021;REGIAO 21;431417;Pedras Altas;2.061;REGIAO 21
4;Sul;43;Rio Grande do Sul;4309;SUL;43022;REGIAO 22;430160;Bage;117.938;REGIAO 22
4;Sul;43;Rio Grande do Sul;4309;SUL;43022;REGIAO 22;430660;Dom Pedrito;36.981;REGIAO 22
4;Sul;43;Rio Grande do Sul;4309;SUL;43022;REGIAO 22;430435;Candiota;10.710;REGIAO 22
4;Sul;43;Rio Grande do Sul;4309;SUL;43022;REGIAO 22;431150;Lavras do Sul;7.157;REGIAO 22
4;Sul;43;Rio Grande do Sul;4309;SUL;43022;REGIAO 22;430965;Hulha Negra;5.976;REGIAO 22
4;Sul;43;Rio Grande do Sul;4309;SUL;43022;REGIAO 22;430003;Acegua;4.170;REGIAO 22
4;Sul;43;Rio Grande do Sul;4310;SERRA;43023;REGIAO 23;430510;Caxias do Sul;463.501;REGIAO 23
4;Sul;43;Rio Grande do Sul;4310;SERRA;43023;REGIAO 23;430440;Canela;48.946;REGIAO 23
4;Sul;43;Rio Grande do Sul;4310;SERRA;43023;REGIAO 23;430910;Gramado;40.134;REGIAO 23
4;Sul;43;Rio Grande do Sul;4310;SERRA;43023;REGIAO 23;431320;Nova Petropolis;23.300;REGIAO 23
4;Sul;43;Rio Grande do Sul;4310;SERRA;43023;REGIAO 23;431442;Picada Cafe;5.351;REGIAO 23
4;Sul;43;Rio Grande do Sul;4310;SERRA;43023;REGIAO 23;431164;Linha Nova;1.683;REGIAO 23
4;Sul;43;Rio Grande do Sul;4310;SERRA;43024;REGIAO 24;432250;Vacaria;64.197;REGIAO 24
